CRIM,INDUS,NOX,RM,DIS,PTRATIO,LSTAT
0.06361759732619623,0.6466275659824048,0.7304526748971193,0.5092929680015329,0.0795860651638189,0.8085106382978724,0.41004415011037526
0.11195047132804946,0.6466275659824048,0.7304526748971193,0.5602605863192184,0.07718538860951722,0.8085106382978724,0.47240618101545256
0.14382373000840284,0.6466275659824048,0.7304526748971193,0.4393561985054609,0.06965599396193474,0.8085106382978724,0.6087196467991169
0.11987742368540903,0.6466275659824048,0.7304526748971193,0.555278789040046,0.07804926843019398,0.8085106382978724,0.613962472406181
0.07060535543039959,0.6466275659824048,0.7304526748971193,0.5326690936961104,0.08569687821113224,0.8085106382978724,0.44315673289183216
0.11148188577977175,0.6466275659824048,0.7304526748971193,0.515424410806668,0.09715465267484473,0.8085106382978724,0.4059050772626932
0.10478568702127056,0.6466275659824048,0.6748971193415637,0.5027783100210766,0.10293810073748057,0.8085106382978724,0.4525386313465783
0.08451950255524679,0.6466275659824048,0.6748971193415637,0.5472312703583061,0.09597250134128711,0.8085106382978724,0.4850993377483443
0.07543451783907093,0.6466275659824048,0.6748971193415637,0.6108449894615827,0.10857605325137083,0.8085106382978724,0.43349889624724064
0.06108606643057179,0.6466275659824048,0.6748971193415637,0.5928338762214985,0.11144959033909556,0.8085106382978724,0.44150110375275936
0.0571412482516555,0.6466275659824048,0.6748971193415637,0.5242383598390495,0.1126317416726532,0.8085106382978724,0.4288079470198675
0.09263550765719814,0.6466275659824048,0.6748971193415637,0.7342402759149261,0.12031572534077788,0.8085106382978724,0.4141832229580573
0.10685987212751104,0.6466275659824048,0.6748971193415637,0.6068212301207127,0.12426229210050109,0.8085106382978724,0.46854304635761584
0.05334445769736904,0.6466275659824048,0.6748971193415637,0.5679248898256372,0.11877892860715293,0.8085106382978724,0.4525386313465783
0.05240548823939069,0.6466275659824048,0.6748971193415637,0.4627323242000384,0.13194627576862572,0.8085106382978724,0.4768211920529802
0.09210150671215922,0.6466275659824048,0.6748971193415637,0.4550680206936194,0.1500059107566678,0.8085106382978724,0.4197019867549669
0.08706216081217599,0.6466275659824048,0.6748971193415637,0.5250047901896916,0.1503605561567351,0.8085106382978724,0.4001103752759382
0.07637247571874886,0.6466275659824048,0.6748971193415637,0.48285112090438786,0.14439523865816728,0.8085106382978724,0.35789183222958054
0.054016145688855606,0.6466275659824048,0.6748971193415637,0.60164782525388,0.13348307250225067,0.8085106382978724,0.40535320088300225
0.04143863069164531,0.6466275659824048,0.6748971193415637,0.5393753592642269,0.1307186570760851,0.8085106382978724,0.3565121412803532
0.07472866098054758,0.6466275659824048,0.6748971193415637,0.5280705115922592,0.14593203539179223,0.8085106382978724,0.3383002207505519
0.06535728720776066,0.6466275659824048,0.6748971193415637,0.5656255987737114,0.1520428484391056,0.8085106382978724,0.23620309050772625
0.08804103141422692,0.6466275659824048,0.5555555555555557,0.5073768921249281,0.16675608580599988,0.8085106382978724,0.3170529801324503
0.03548706595985068,0.6466275659824048,0.5555555555555557,0.42115347767771605,0.1761314552282916,0.8085106382978724,0.34216335540838855
0.042358829752271225,0.6466275659824048,0.5555555555555557,0.45813374209618696,0.15839918522492702,0.8085106382978724,0.4254966887417218
0.049634325684152894,0.6466275659824048,0.40946502057613154,0.467905729066871,0.12828160663459703,0.8085106382978724,0.5405629139072847
0.1749960773241461,0.6466275659824048,0.40123456790123446,0.4531519448170148,0.16175467631787138,0.8085106382978724,0.4525386313465783
0.14688993623459987,0.6466275659824048,0.40123456790123446,0.4123395286453343,0.1540525057061536,0.8085106382978724,0.3595474613686534
0.04880831580305605,0.6466275659824048,0.40123456790123446,0.4993293734431884,0.17312151606361792,0.8085106382978724,0.401766004415011
0.0453197194376344,0.6466275659824048,0.30246913580246926,0.5112090438781375,0.17911411397757548,0.8085106382978724,0.3073951434878587
0.04004006749250421,0.6466275659824048,0.40123456790123446,0.5510634221115157,0.16067255317407636,0.8085106382978724,0.3485099337748344
0.05215888792926325,0.6466275659824048,0.47119341563786,0.6551063422111517,0.12760868972164885,0.8085106382978724,0.2740066225165563
0.09047410202194271,0.6466275659824048,0.40946502057613154,0.3575397585744394,0.11823332029935711,0.8085106382978724,0.4528145695364238
0.07178609210218109,0.6466275659824048,0.40946502057613154,0.4983713355048859,0.09788213041857251,0.8085106382978724,0.6172737306843268
0.05468243859607319,0.6466275659824048,0.47119341563786,0.5600689787315577,0.10691194791259355,0.8085106382978724,0.46771523178807944
0.16878835848716442,0.6466275659824048,0.47119341563786,0.3339720252922017,0.08830670461675562,0.8085106382978724,0.63962472406181
0.1149454174828605,0.6466275659824048,0.47119341563786,0.5027783100210766,0.09465394793078051,0.8085106382978724,0.44977924944812364
0.16103629677819056,0.6466275659824048,0.47119341563786,0.5112090438781375,0.0747119642808428,0.8085106382978724,0.3140176600441501
0.06538943291819659,0.6466275659824048,0.30246913580246926,0.5136999425177237,0.20865880384471985,0.8085106382978724,0.24862030905077265
0.06408753164554118,0.6466275659824048,0.30246913580246926,0.6110365970492432,0.20024734243286746,0.8085106382978724,0.16583885209713026
0.06434582130491803,0.6466275659824048,0.30246913580246926,0.6706265568116497,0.20742209168038267,0.8085106382978724,0.1456953642384106
0.03160687639457309,0.6466275659824048,0.30246913580246926,0.4217283004406974,0.2699578972255818,0.8085106382978724,0.23979028697571741
0.026663518035541914,0.6466275659824048,0.40740740740740733,0.44261352749568894,0.23592103229091838,0.8085106382978724,0.320364238410596
0.041220129778752085,0.6466275659824048,0.40740740740740733,0.5271124736539566,0.2602642562904091,0.8085106382978724,0.24420529801324503
0.06390286240691793,0.6466275659824048,0.40740740740740733,0.48917417129718344,0.21972555902117868,0.8085106382978724,0.36561810154525387
0.05428072961321292,0.6466275659824048,0.40740740740740733,0.44912818547614497,0.18393365402977202,0.8085106382978724,0.2682119205298013
0.0016245947504930883,1.0,0.4609053497942387,0.36271316344127225,0.0628631705298766,0.7978723404255321,0.45060706401766
0.001989999312126756,1.0,0.4609053497942387,0.35504885993485324,0.056906946503105446,0.7978723404255321,0.6136865342163356
0.0022607651038756035,1.0,0.4609053497942387,0.2935428242958421,0.06301775955041876,0.7978723404255321,0.7712472406181015
0.0011174568292100654,1.0,0.4609053497942387,0.4640735773136616,0.06715528921787052,0.7978723404255321,0.4508830022075055
0.0011801746838368222,1.0,0.4609053497942387,0.4640735773136616,0.08914330402204261,0.7978723404255321,0.3206401766004415
0.0018769273376562944,0.33834310850439886,0.41152263374485576,0.41118988311937155,0.11385936036519383,0.7021276595744679,0.2836644591611479
0.0030712641176991583,0.33834310850439886,0.41152263374485576,0.4531519448170148,0.11385936036519383,0.7021276595744679,0.3272626931567329
0.0019407691681724197,0.33834310850439886,0.41152263374485576,0.40410040237593414,0.15177004428520763,0.7021276595744679,0.43791390728476826
0.0031839988994028096,0.33834310850439886,0.41152263374485576,0.350450277831002,0.15177004428520763,0.7021276595744679,0.5355960264900663
0.0029454912156788343,0.33834310850439886,0.41152263374485576,0.42785974324583254,0.16032700124580562,0.7021276595744679,0.3413355408388521
0.0026166158704496395,0.33834310850439886,0.41152263374485576,0.47097145046943856,0.11635097163746148,0.7021276595744679,0.3087748344370861
0.001927731047855746,0.33834310850439886,0.41152263374485576,0.3847480360222265,0.11551437223217455,0.7021276595744679,0.3689293598233995
0.0024509418243567377,0.33834310850439886,0.41152263374485576,0.47250431117072245,0.12445325500822961,0.7021276595744679,0.347682119205298
0.000632910823303347,0.42045454545454547,0.3868312757201645,0.5809542057865492,0.12267093453609655,0.8936170212765959,0.21909492273730685
0.0004377886089089926,0.42045454545454547,0.3868312757201645,0.4903238168231462,0.10529330993279927,0.8936170212765959,0.20281456953642385
0.0006118924741721581,0.42045454545454547,0.3868312757201645,0.6543399118605097,0.09438114377688257,0.8936170212765959,0.10789183222958057
0.0011607299009507488,0.42045454545454547,0.3868312757201645,0.6194673309063038,0.11451409033454883,0.8936170212765959,0.13107064017660044
0.0004618416929414764,0.42045454545454547,0.3868312757201645,0.4730791339337038,0.12507161109039822,0.8936170212765959,0.1697019867549669
